CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Geography_Germany,Geography_Spain,Gender_Male,HasCrCard,IsActiveMember
-1.659168805363482,-1.3283061539929426,1.0543266744451156,-0.7193521367987749,0.791937698735788,-1.7455518807270778,0.0,1.0,1.0,1.0,0.0
1.585013460518044,-0.9622499389190644,0.6954273185690976,-0.7193521367987749,0.791937698735788,0.77825013712186,0.0,0.0,0.0,1.0,0.0
0.4899308391234361,0.5019749213764488,-1.0990694608109923,0.8259074264394892,0.791937698735788,-0.005636323599592755,1.0,0.0,0.0,1.0,1.0
-2.0561362556190272,0.1359187063025705,0.6954273185690976,-0.7193521367987749,-1.100009819645549,1.0021234826588759,0.0,1.0,0.0,1.0,1.0
0.6405046995651946,-0.10811877041334836,-1.0990694608109923,-0.7193521367987749,0.791937698735788,1.0593865539265725,0.0,0.0,0.0,1.0,1.0
-0.13974166817846348,1.1120686131662458,-0.7401701049349744,1.3303741596594727,-1.100009819645549,-0.199594906646632,0.0,0.0,1.0,1.0,0.0
-0.09867606987616569,-0.8402312005611049,-0.38127074905895636,-0.7193521367987749,-1.100009819645549,1.1788335507575847,0.0,0.0,0.0,0.0,1.0
0.33935697868167747,0.6239936597344082,-1.0990694608109923,1.3540134582642722,-1.100009819645549,1.361790459692468,1.0,0.0,0.0,1.0,0.0
-0.6188403150386045,-0.35215624712926724,1.4132260303211335,0.6352482184343473,2.6838852171171252,0.6225734705282611,0.0,1.0,0.0,1.0,0.0
-0.9884306997592847,-0.5961937238451861,0.3365279626930796,-0.7193521367987749,0.791937698735788,1.4191813736901358,0.0,1.0,1.0,1.0,1.0
-0.0849875371087331,-0.10811877041334836,1.4132260303211335,-0.7193521367987749,-1.100009819645549,0.7446733130870057,0.0,0.0,1.0,1.0,0.0
0.051897790565592905,0.6239936597344082,-0.022371393182938383,-0.7193521367987749,0.791937698735788,-0.24989883927379095,0.0,0.0,1.0,1.0,1.0
0.5036193718908687,0.3799561830184894,-0.38127074905895636,-0.7193521367987749,-1.100009819645549,-0.31649552063766945,0.0,0.0,1.0,1.0,1.0
-0.07129900434130049,0.2579374446605299,1.4132260303211335,-0.7193521367987749,-1.100009819645549,-0.5062047509639216,0.0,0.0,0.0,1.0,0.0
0.1477175199376211,-1.450324892350902,-0.38127074905895636,1.4109842934424583,-1.100009819645549,-1.2892338363802764,0.0,0.0,0.0,1.0,1.0
0.2572257820770819,-1.2062874156349832,-1.8168681725630282,-0.7193521367987749,0.791937698735788,-0.8542825445477932,0.0,1.0,0.0,1.0,1.0
1.516570796680881,-0.7182124622031455,1.0543266744451156,-0.7193521367987749,0.791937698735788,0.1294971507282236,0.0,0.0,0.0,1.0,0.0
-0.34506965968995246,-0.10811877041334836,-0.7401701049349744,2.1864871976737486,-1.100009819645549,-1.3863602779402564,0.0,0.0,1.0,1.0,1.0
0.6131276340303294,-0.23013750877130779,-1.0990694608109923,-0.7193521367987749,0.791937698735788,-0.6751116129779647,0.0,1.0,1.0,1.0,0.0
-0.9336765686895543,0.5019749213764488,-1.0990694608109923,0.925079996184799,0.791937698735788,0.9682523585511015,1.0,0.0,0.0,1.0,1.0
0.6541932323326273,1.2340873515242055,0.3365279626930796,1.295875932264522,-1.100009819645549,1.0798088846353513,1.0,0.0,1.0,1.0,0.0
0.5173079046583012,-0.9622499389190644,-0.022371393182938383,0.6753083974245561,-1.100009819645549,-0.5857709245702309,0.0,0.0,1.0,0.0,0.0
-1.522283477689156,0.7460123980923676,0.3365279626930796,-0.7193521367987749,0.791937698735788,-0.6825991391474959,0.0,0.0,1.0,0.0,1.0
-0.1808072664807613,-0.35215624712926724,-0.022371393182938383,1.2206206917487772,-1.100009819645549,-0.39736760991225223,1.0,0.0,1.0,1.0,1.0
0.3804225769839753,-0.9622499389190644,1.4132260303211335,0.6107252812575191,-1.100009819645549,0.9068101826156053,0.0,0.0,1.0,1.0,0.0
-0.8926109703872565,0.1359187063025705,1.7721253861971515,1.5217881178675465,-1.100009819645549,0.7279056264268264,0.0,0.0,1.0,1.0,0.0
0.6131276340303294,0.7460123980923676,-0.7401701049349744,-0.7193521367987749,-1.100009819645549,-1.0793032022297224,0.0,0.0,1.0,1.0,0.0
-0.6051517822711718,-2.0604185841406992,-1.0990694608109923,1.5714334068312488,0.791937698735788,-0.9199915261364954,1.0,0.0,0.0,1.0,0.0
-0.9199880359221216,1.3561060898821649,1.0543266744451156,-0.7193521367987749,0.791937698735788,-1.6043262421766524,0.0,0.0,1.0,1.0,1.0
-0.632528847806037,-0.5961937238451861,0.6954273185690976,1.65402088906117,-1.100009819645549,1.1539871198421698,1.0,0.0,1.0,0.0,0.0
-1.7413000019680775,2.33225599674584,-1.8168681725630282,1.6740790996549866,-1.100009819645549,-0.528131960770554,0.0,1.0,1.0,1.0,0.0
-0.46826645459684585,-0.47417498548722664,-0.022371393182938383,-0.7193521367987749,-1.100009819645549,1.5396286417104286,0.0,0.0,0.0,1.0,0.0
0.6815702978674925,-1.0842686772770238,0.6954273185690976,-0.7193521367987749,0.791937698735788,1.01905369975221,0.0,0.0,1.0,1.0,0.0
-0.09867606987616569,0.5019749213764488,-0.7401701049349744,-0.7193521367987749,0.791937698735788,-1.0535950327761054,0.0,0.0,1.0,1.0,0.0
-0.7694141754803631,-1.0842686772770238,-0.7401701049349744,1.3645548529814673,-1.100009819645549,-1.948955336314472,0.0,0.0,0.0,0.0,1.0
1.1880460102624986,-0.10811877041334836,-0.38127074905895636,-0.7193521367987749,0.791937698735788,0.6559194795318705,0.0,1.0,1.0,1.0,0.0
-0.7557256427129304,-0.10811877041334836,1.0543266744451156,-0.7193521367987749,0.791937698735788,0.7517133897016371,0.0,1.0,1.0,1.0,1.0
-1.659168805363482,0.7460123980923676,0.6954273185690976,-0.7193521367987749,-1.100009819645549,-1.266680502623102,0.0,0.0,1.0,1.0,1.0
0.9827180187510096,0.2579374446605299,0.3365279626930796,-0.7193521367987749,0.791937698735788,-1.3877931636918803,0.0,1.0,1.0,1.0,1.0
0.3667340442165427,-0.47417498548722664,-0.022371393182938383,-0.7193521367987749,0.791937698735788,1.0265874761926528,0.0,0.0,1.0,1.0,1.0
-2.06982478838646,0.013899967944611067,0.6954273185690976,-0.7193521367987749,0.791937698735788,0.7517133897016371,0.0,0.0,1.0,1.0,0.0
0.010832192263295105,-0.8402312005611049,-1.4579688166870104,1.8300229786876208,-1.100009819645549,0.2060306591650258,0.0,1.0,0.0,1.0,0.0
0.3804225769839753,-0.35215624712926724,0.3365279626930796,1.3882212683600248,-1.100009819645549,0.7608962500940478,1.0,0.0,1.0,1.0,1.0
-0.2218728647830591,1.1120686131662458,-0.7401701049349744,-0.7193521367987749,-1.100009819645549,1.2609218912601365,0.0,0.0,1.0,1.0,0.0
-1.6317917398286168,0.6239936597344082,-0.7401701049349744,1.2574743959358456,-1.100009819645549,0.894439980440122,1.0,0.0,0.0,1.0,1.0
0.9005868221464141,-0.23013750877130779,1.0543266744451156,-0.7193521367987749,0.791937698735788,0.5242141974545138,0.0,0.0,0.0,0.0,0.0
-1.111627494666178,0.7460123980923676,-0.7401701049349744,0.68192237940913,-1.100009819645549,1.0787584362653653,0.0,0.0,1.0,0.0,0.0
0.3256684459142449,-0.7182124622031455,-1.0990694608109923,-0.7193521367987749,0.791937698735788,-0.6790075438172611,0.0,1.0,1.0,0.0,1.0
0.3941111097514079,0.013899967944611067,-1.0990694608109923,-0.7193521367987749,0.791937698735788,0.5876309545315971,0.0,0.0,0.0,1.0,0.0
0.5309964374257339,0.1359187063025705,0.3365279626930796,1.1902813739883447,-1.100009819645549,1.4191813736901358,0.0,1.0,1.0,1.0,1.0
0.9690294859835771,-0.5961937238451861,0.6954273185690976,0.9315958890988654,0.791937698735788,-0.5669673533433411,1.0,0.0,1.0,1.0,0.0
-0.46826645459684585,0.1359187063025705,0.3365279626930796,-0.7193521367987749,-1.100009819645549,-0.5919542803647309,0.0,0.0,0.0,1.0,0.0
0.6678817651000599,-0.10811877041334836,1.7721253861971515,-0.7193521367987749,0.791937698735788,0.9338504471361244,0.0,0.0,1.0,0.0,0.0
-0.7009715116432,-0.10811877041334836,-1.0990694608109923,-0.7193521367987749,0.791937698735788,1.394212554086131,0.0,0.0,1.0,1.0,1.0
0.2709143148445145,-1.2062874156349832,-0.022371393182938383,-0.7193521367987749,0.791937698735788,-0.613799897712303,0.0,0.0,0.0,1.0,0.0
0.3941111097514079,0.6239936597344082,0.3365279626930796,-0.7193521367987749,-1.100009819645549,1.090997741447704,0.0,1.0,1.0,1.0,1.0
-0.1534302009458961,-0.47417498548722664,-0.022371393182938383,-0.7193521367987749,0.791937698735788,1.3033728769452353,0.0,0.0,1.0,1.0,1.0
-0.8926109703872565,-0.5961937238451861,1.0543266744451156,-0.7193521367987749,0.791937698735788,0.8441984420463617,0.0,1.0,1.0,1.0,0.0
0.5720620357280317,0.7460123980923676,1.4132260303211335,-0.7193521367987749,0.791937698735788,0.6870254046594638,0.0,0.0,0.0,1.0,0.0
0.3804225769839753,-0.10811877041334836,-1.4579688166870104,-0.7193521367987749,0.791937698735788,1.3255042860611739,0.0,0.0,1.0,0.0,1.0
0.2161601837747841,-0.8402312005611049,-0.7401701049349744,-0.7193521367987749,-1.100009819645549,0.9718893315056264,0.0,0.0,1.0,1.0,1.0
1.2838657396345268,0.7460123980923676,0.3365279626930796,-0.7193521367987749,0.791937698735788,-0.7285627456436323,0.0,0.0,1.0,1.0,1.0
1.3659969362391224,0.3799561830184894,1.7721253861971515,-0.7193521367987749,0.791937698735788,-2.538290905094906,0.0,1.0,1.0,0.0,1.0
-1.3990866827822626,0.1359187063025705,-0.38127074905895636,-0.7193521367987749,-1.100009819645549,0.9942578823408119,0.0,0.0,1.0,1.0,0.0
0.6405046995651946,-0.35215624712926724,-1.4579688166870104,-0.7193521367987749,-1.100009819645549,-1.228331828703158,0.0,0.0,1.0,0.0,1.0
0.7363244289372228,0.9900498748082865,-0.7401701049349744,1.091856189396304,4.575832735498462,0.48084562384747076,1.0,0.0,0.0,0.0,0.0
1.0511606825881727,-0.5961937238451861,0.6954273185690976,1.521051780288771,-1.100009819645549,-0.7694828909939041,1.0,0.0,1.0,1.0,0.0
-0.7283485771780652,-0.5961937238451861,0.6954273185690976,-0.7193521367987749,0.791937698735788,-0.20933538822983866,0.0,0.0,1.0,0.0,0.0
-0.1671187337133287,-0.23013750877130779,-1.0990694608109923,-0.7193521367987749,0.791937698735788,1.394212554086131,0.0,0.0,1.0,0.0,1.0
-1.1663816257359085,0.013899967944611067,1.7721253861971515,1.729720710756552,0.791937698735788,-0.7038947709622053,1.0,0.0,1.0,1.0,0.0
0.2298487165422167,0.5019749213764488,0.6954273185690976,-0.7193521367987749,-1.100009819645549,0.21317763499072592,0.0,0.0,0.0,1.0,0.0
-0.6462173805734697,-0.9622499389190644,-0.022371393182938383,1.8537697400624986,-1.100009819645549,-0.14633750153081826,0.0,0.0,0.0,1.0,1.0
0.763701494472088,1.1120686131662458,0.6954273185690976,-0.7193521367987749,-1.100009819645549,-0.9735059256821832,0.0,0.0,1.0,1.0,1.0
-1.5770376087588864,0.013899967944611067,-0.7401701049349744,-0.7193521367987749,0.791937698735788,-0.5471757279798642,0.0,0.0,0.0,1.0,1.0
-1.7413000019680775,-0.9622499389190644,1.4132260303211335,0.7962994246330615,0.791937698735788,1.0134052763363615,1.0,0.0,0.0,1.0,0.0
-1.590726141526319,-0.7182124622031455,0.6954273185690976,-0.7193521367987749,0.791937698735788,-0.24576205796710843,0.0,0.0,1.0,1.0,0.0
-1.5770376087588864,-1.3283061539929426,1.0543266744451156,-0.7193521367987749,0.791937698735788,-0.12520941786733394,0.0,1.0,1.0,0.0,1.0
1.1880460102624986,-0.7182124622031455,0.6954273185690976,-0.7193521367987749,0.791937698735788,0.5395393992502386,0.0,0.0,0.0,1.0,1.0
1.5987019932854767,-0.8402312005611049,-1.0990694608109923,-0.7193521367987749,0.791937698735788,-1.0918136823495261,0.0,0.0,0.0,1.0,1.0
0.3804225769839753,1.3561060898821649,-1.4579688166870104,-0.7193521367987749,2.6838852171171252,1.1750473552308742,0.0,0.0,0.0,0.0,0.0
1.1606689447276335,-0.7182124622031455,0.6954273185690976,0.6660709512726392,-1.100009819645549,0.5812571436120716,0.0,0.0,1.0,1.0,1.0
-2.3709725092699774,0.2579374446605299,0.6954273185690976,-0.7193521367987749,0.791937698735788,-0.881106174544658,0.0,1.0,0.0,1.0,0.0
-2.6584316973860616,-0.10811877041334836,-0.022371393182938383,-0.7193521367987749,0.791937698735788,0.16518076186774208,0.0,0.0,0.0,1.0,1.0
-0.030233406039002694,0.6239936597344082,0.3365279626930796,-0.7193521367987749,0.791937698735788,0.07604863600241875,0.0,0.0,1.0,1.0,1.0
1.3659969362391224,-0.47417498548722664,1.7721253861971515,-0.7193521367987749,0.791937698735788,-1.2690521379772286,0.0,0.0,1.0,1.0,0.0
0.9827180187510096,1.4781248282401243,1.7721253861971515,1.8044783082575893,-1.100009819645549,-1.4114530133644378,1.0,0.0,0.0,1.0,0.0
-1.180070158503341,-1.2062874156349832,0.3365279626930796,1.486296780480581,-1.100009819645549,0.04253333355434235,0.0,0.0,1.0,1.0,0.0
-0.8926109703872565,0.013899967944611067,-0.7401701049349744,-0.7193521367987749,0.791937698735788,0.9999034696551423,0.0,0.0,1.0,1.0,1.0
-0.07129900434130049,-1.694362369066821,-1.4579688166870104,0.9819934174531146,2.6838852171171252,-1.0513957451296196,1.0,0.0,0.0,1.0,1.0
-0.34506965968995246,-0.5961937238451861,1.4132260303211335,1.8285010916073248,-1.100009819645549,0.9132671131257776,0.0,0.0,1.0,1.0,0.0
-1.1253160274336107,-0.5961937238451861,-1.0990694608109923,-0.7193521367987749,0.791937698735788,0.8675463205519244,0.0,1.0,0.0,1.0,1.0
0.33935697868167747,2.6983122118197187,-1.4579688166870104,-0.7193521367987749,0.791937698735788,1.1768478433715794,0.0,0.0,0.0,0.0,1.0
0.2435372493096493,-1.5723436307088616,-0.7401701049349744,-0.7193521367987749,0.791937698735788,-0.5044668752182706,0.0,0.0,0.0,1.0,1.0
0.763701494472088,-1.3283061539929426,-0.38127074905895636,-0.7193521367987749,0.791937698735788,-1.228331828703158,0.0,0.0,1.0,1.0,1.0
-0.1534302009458961,0.1359187063025705,1.0543266744451156,1.8192385373315576,-1.100009819645549,-0.9589386174767661,0.0,0.0,1.0,0.0,0.0
-1.522283477689156,0.2579374446605299,0.6954273185690976,-0.7193521367987749,0.791937698735788,0.754812376014338,0.0,0.0,0.0,1.0,1.0
-0.42720085629454807,1.2340873515242055,1.0543266744451156,-0.7193521367987749,0.791937698735788,-0.3079621274929118,0.0,0.0,1.0,1.0,1.0
0.2572257820770819,-0.47417498548722664,-0.7401701049349744,1.0854186338286496,-1.100009819645549,1.414245902563615,0.0,0.0,0.0,1.0,1.0
-0.3998237907596829,1.722162304956043,-0.022371393182938383,1.348619898486302,-1.100009819645549,-1.5974641854726976,1.0,0.0,1.0,1.0,0.0
-0.4135123235271155,0.5019749213764488,-0.38127074905895636,-0.7193521367987749,0.791937698735788,0.38999503862381313,0.0,0.0,0.0,1.0,0.0
-0.7009715116432,-0.47417498548722664,1.0543266744451156,-0.7193521367987749,0.791937698735788,-0.04861329703547766,0.0,0.0,1.0,1.0,0.0
-1.4401522810845604,-0.5961937238451861,1.7721253861971515,-0.7193521367987749,0.791937698735788,1.5252797133219078,0.0,0.0,1.0,1.0,0.0
0.1477175199376211,0.013899967944611067,-1.0990694608109923,0.8483480632116884,0.791937698735788,-0.9264056969622403,0.0,1.0,1.0,1.0,0.0
0.2846028476119471,0.1359187063025705,1.7721253861971515,1.3808722878966144,-1.100009819645549,1.2821509837699974,1.0,0.0,0.0,1.0,0.0
0.051897790565592905,-1.3283061539929426,-0.7401701049349744,-0.7193521367987749,0.791937698735788,0.41550860788095445,0.0,0.0,1.0,1.0,1.0
1.1606689447276335,-0.9622499389190644,1.4132260303211335,-0.7193521367987749,0.791937698735788,-1.0139094642328437,0.0,0.0,1.0,1.0,1.0
0.2846028476119471,-0.5961937238451861,1.4132260303211335,-0.7193521367987749,0.791937698735788,-1.7030467909514795,0.0,1.0,1.0,1.0,1.0
-1.5770376087588864,-1.2062874156349832,1.4132260303211335,-0.7193521367987749,0.791937698735788,-1.3990954645649583,0.0,1.0,0.0,1.0,1.0
-1.3717096172473975,-1.3283061539929426,0.3365279626930796,-0.7193521367987749,0.791937698735788,1.513904546455979,0.0,0.0,1.0,1.0,0.0
-0.8789224376198238,2.6983122118197187,-0.7401701049349744,1.6237322897109145,0.791937698735788,-0.8236720645392526,1.0,0.0,1.0,1.0,1.0
1.3659969362391224,0.013899967944611067,-1.4579688166870104,-0.7193521367987749,0.791937698735788,1.4183442874189756,0.0,0.0,0.0,0.0,1.0
-0.7694141754803631,-1.0842686772770238,-0.38127074905895636,1.3587818257583768,-1.100009819645549,0.2080373100699341,0.0,0.0,0.0,1.0,0.0
0.5173079046583012,-0.8402312005611049,-0.022371393182938383,-0.7193521367987749,-1.100009819645549,-0.5084690507836693,0.0,0.0,1.0,0.0,0.0
0.9964065515184423,-0.23013750877130779,0.3365279626930796,-0.7193521367987749,0.791937698735788,-0.6186029447140922,0.0,0.0,1.0,1.0,0.0
0.7226358961697903,-0.5961937238451861,0.6954273185690976,-0.7193521367987749,0.791937698735788,0.4804542418379681,0.0,0.0,0.0,0.0,1.0
0.2709143148445145,-0.23013750877130779,0.6954273185690976,-0.7193521367987749,0.791937698735788,0.2287674668742581,0.0,0.0,1.0,1.0,1.0
-0.5367091184340088,2.33225599674584,1.0543266744451156,1.5857704803245987,-1.100009819645549,1.2394933989973858,1.0,0.0,0.0,0.0,0.0
-0.974742166991852,0.6239936597344082,-1.0990694608109923,1.3147671172617892,-1.100009819645549,-2.1986016453167117,1.0,0.0,1.0,1.0,0.0
0.9416524204487119,-0.5961937238451861,-1.4579688166870104,1.4008365941072318,0.791937698735788,0.1060146664813772,0.0,0.0,0.0,1.0,1.0
-0.9473651014569868,0.3799561830184894,-0.38127074905895636,-0.7193521367987749,0.791937698735788,0.9589189666165745,0.0,0.0,1.0,1.0,1.0
0.5583735029605991,0.2579374446605299,0.6954273185690976,-0.7193521367987749,0.791937698735788,-0.07477502457034087,0.0,0.0,1.0,1.0,0.0
-0.3724467252248177,0.013899967944611067,0.6954273185690976,-0.7193521367987749,0.791937698735788,1.2397246503519408,0.0,1.0,0.0,1.0,0.0
-1.3717096172473975,2.4542747351037995,1.0543266744451156,1.4849965144401338,-1.100009819645549,1.3329145830047495,1.0,0.0,1.0,1.0,1.0
-0.5914632495037393,-0.47417498548722664,-0.022371393182938383,-0.7193521367987749,0.791937698735788,1.4800428032993793,0.0,1.0,1.0,1.0,0.0
1.5713249277506114,0.3799561830184894,-1.4579688166870104,-0.7193521367987749,0.791937698735788,0.5204476364767755,0.0,0.0,1.0,1.0,1.0
-0.7009715116432,-1.0842686772770238,-0.38127074905895636,1.3233510826436357,-1.100009819645549,-0.7794037922659952,1.0,0.0,1.0,0.0,0.0
-0.6462173805734697,1.722162304956043,0.3365279626930796,-0.7193521367987749,0.791937698735788,-0.199594906646632,0.0,0.0,1.0,1.0,1.0
-2.343595443735112,-0.9622499389190644,-0.022371393182938383,-0.7193521367987749,0.791937698735788,0.5317769893951034,0.0,0.0,0.0,0.0,1.0
-1.0568733635964476,1.3561060898821649,1.4132260303211335,1.2814392632132339,0.791937698735788,-0.239632588101453,1.0,0.0,1.0,1.0,0.0
-0.7420371099454979,1.1120686131662458,1.4132260303211335,1.1902813739883447,-1.100009819645549,-1.3997961998015929,1.0,0.0,1.0,1.0,0.0
0.6541932323326273,-0.23013750877130779,-1.4579688166870104,-0.7193521367987749,0.791937698735788,1.2291392286779854,0.0,0.0,1.0,1.0,1.0
0.051897790565592905,0.013899967944611067,-0.38127074905895636,-0.7193521367987749,0.791937698735788,0.23810238594037156,0.0,0.0,0.0,1.0,1.0
-0.4956435201317111,0.1359187063025705,0.6954273185690976,-0.7193521367987749,0.791937698735788,0.10413673095306136,0.0,1.0,0.0,1.0,1.0
1.8040299847969656,0.6239936597344082,-0.022371393182938383,1.9864111041249082,-1.100009819645549,-0.6896658314840675,0.0,0.0,0.0,1.0,0.0
0.8184556255418185,-2.0604185841406992,1.7721253861971515,-0.7193521367987749,0.791937698735788,0.17571840613919976,0.0,0.0,1.0,1.0,1.0
-0.0849875371087331,-1.2062874156349832,-0.38127074905895636,-0.7193521367987749,0.791937698735788,-0.5062366025655867,0.0,0.0,0.0,1.0,1.0
-0.1808072664807613,0.7460123980923676,0.3365279626930796,-0.7193521367987749,0.791937698735788,1.3063014790051923,0.0,1.0,0.0,1.0,1.0
0.6952588306349251,0.7460123980923676,1.0543266744451156,1.7501460021210562,0.791937698735788,-0.20101121211245748,1.0,0.0,0.0,1.0,1.0
1.5713249277506114,0.013899967944611067,-0.38127074905895636,-0.7193521367987749,0.791937698735788,-1.706528432807473,0.0,0.0,1.0,1.0,0.0
0.7226358961697903,-0.47417498548722664,1.0543266744451156,-0.7193521367987749,0.791937698735788,-0.22226495688936057,0.0,0.0,1.0,1.0,1.0
1.0511606825881727,0.5019749213764488,-1.8168681725630282,-0.7193521367987749,0.791937698735788,-0.20507338213304757,0.0,1.0,1.0,1.0,1.0
2.064112107378185,0.7460123980923676,-0.7401701049349744,1.4521423669948827,0.791937698735788,-0.9042945768802397,1.0,0.0,0.0,1.0,0.0
-1.4401522810845604,-0.7182124622031455,-0.7401701049349744,1.6053427650281709,0.791937698735788,-0.6792272326040888,0.0,0.0,1.0,0.0,1.0
-0.7557256427129304,0.013899967944611067,1.4132260303211335,-0.7193521367987749,0.791937698735788,1.7747641463759578,0.0,0.0,0.0,1.0,1.0
-0.31769259415508727,1.1120686131662458,1.4132260303211335,-0.7193521367987749,0.791937698735788,-1.4684739251948167,0.0,1.0,0.0,0.0,0.0
-0.9884306997592847,-1.0842686772770238,-1.0990694608109923,-0.7193521367987749,0.791937698735788,-0.2928055646566885,0.0,0.0,1.0,1.0,1.0
0.763701494472088,-1.2062874156349832,-1.0990694608109923,1.2380238019391996,0.791937698735788,1.322482310812773,1.0,0.0,1.0,0.0,1.0
0.3119799131468123,-1.450324892350902,1.7721253861971515,-0.7193521367987749,0.791937698735788,-0.04066174102524841,0.0,0.0,0.0,1.0,0.0
0.5446849701931665,-0.10811877041334836,-0.38127074905895636,-0.7193521367987749,0.791937698735788,-0.7077350705794155,0.0,0.0,1.0,1.0,0.0
0.3256684459142449,0.2579374446605299,-0.38127074905895636,1.5203089145977955,-1.100009819645549,-0.30381007487036243,0.0,0.0,1.0,0.0,1.0
0.7089473634023576,1.4781248282401243,-0.7401701049349744,1.8058018411594703,2.6838852171171252,0.6985238328606037,1.0,0.0,1.0,0.0,1.0
-0.23556139755049169,0.9900498748082865,-0.7401701049349744,-0.7193521367987749,-1.100009819645549,-1.2009215620153497,0.0,0.0,1.0,0.0,0.0
-0.4956435201317111,-1.0842686772770238,-1.0990694608109923,-0.7193521367987749,0.791937698735788,-0.4815673189142282,0.0,0.0,1.0,1.0,0.0
0.832144158309251,-1.3283061539929426,0.3365279626930796,-0.7193521367987749,0.791937698735788,-0.48349455897662874,0.0,0.0,0.0,1.0,0.0
0.010832192263295105,-0.35215624712926724,-1.8168681725630282,-0.7193521367987749,0.791937698735788,0.6232595889339947,0.0,0.0,1.0,1.0,0.0
1.03747214982074,-0.8402312005611049,-0.022371393182938383,1.0046392712909147,0.791937698735788,-1.138267279923334,0.0,0.0,1.0,1.0,0.0
-1.3580210844799647,0.868031136450327,-1.0990694608109923,-0.7193521367987749,-1.100009819645549,-0.10567762303524941,0.0,0.0,1.0,0.0,0.0
-0.6735944461083349,-0.35215624712926724,-0.7401701049349744,0.9316872826696796,0.791937698735788,-1.0056823700520447,1.0,0.0,0.0,1.0,1.0
-0.2629384630853569,-0.5961937238451861,1.0543266744451156,-0.7193521367987749,0.791937698735788,1.3090322084438462,0.0,0.0,0.0,1.0,1.0
-0.33138112692251986,0.1359187063025705,-0.022371393182938383,-0.7193521367987749,4.575832735498462,1.2427472800853074,0.0,0.0,1.0,1.0,0.0
0.7089473634023576,-1.0842686772770238,-1.4579688166870104,2.156161438300195,0.791937698735788,0.8925430648478,1.0,0.0,1.0,0.0,0.0
2.3105056971919717,1.6001435665980837,-1.4579688166870104,-0.7193521367987749,-1.100009819645549,1.192399933288755,0.0,0.0,1.0,1.0,1.0
0.3804225769839753,-0.5961937238451861,1.7721253861971515,1.281905102604398,-1.100009819645549,1.798806215268498,0.0,0.0,1.0,1.0,0.0
-1.0705618963638803,-0.35215624712926724,-0.022371393182938383,1.64995437732242,0.791937698735788,-0.8524296976098303,1.0,0.0,0.0,1.0,0.0
0.9142753549138467,-1.0842686772770238,-0.7401701049349744,-0.7193521367987749,0.791937698735788,-1.9537047155490719,0.0,0.0,1.0,1.0,1.0
-0.46826645459684585,0.6239936597344082,1.0543266744451156,-0.7193521367987749,0.791937698735788,0.7304550635299741,0.0,0.0,0.0,0.0,1.0
-1.3717096172473975,-0.35215624712926724,-1.0990694608109923,0.9141589666349919,-1.100009819645549,-0.4596241833067633,1.0,0.0,0.0,1.0,0.0
0.9142753549138467,1.9661997816719619,-0.38127074905895636,1.2533472899248708,-1.100009819645549,0.154252171910092,1.0,0.0,1.0,1.0,0.0
-0.7967912410152282,-1.0842686772770238,1.0543266744451156,-0.7193521367987749,0.791937698735788,0.3224864415410269,0.0,0.0,1.0,1.0,0.0
-0.030233406039002694,-0.47417498548722664,0.3365279626930796,-0.7193521367987749,0.791937698735788,-0.5286173704534656,0.0,0.0,1.0,1.0,0.0
0.7910785600069533,0.6239936597344082,0.3365279626930796,-0.7193521367987749,-1.100009819645549,-2.4536745073314195,0.0,0.0,1.0,0.0,0.0
-0.1808072664807613,-0.9622499389190644,1.4132260303211335,-0.7193521367987749,0.791937698735788,0.7846597265528452,0.0,0.0,0.0,1.0,0.0
-1.2348242895730714,-0.9622499389190644,0.3365279626930796,-0.7193521367987749,0.791937698735788,1.0175431484513204,0.0,0.0,0.0,1.0,0.0
-0.33138112692251986,-0.7182124622031455,-1.0990694608109923,-0.7193521367987749,0.791937698735788,0.7485147035124915,0.0,0.0,1.0,1.0,0.0
-0.09867606987616569,-0.5961937238451861,1.4132260303211335,-0.7193521367987749,0.791937698735788,0.8924470737194939,0.0,0.0,1.0,1.0,1.0
-0.07129900434130049,1.1120686131662458,1.7721253861971515,0.9394137219283019,-1.100009819645549,-1.1377744527441442,1.0,0.0,0.0,1.0,0.0
0.4077996425188405,-0.5961937238451861,-0.38127074905895636,-0.7193521367987749,0.791937698735788,0.19297172064394602,0.0,0.0,1.0,0.0,1.0
-1.221135756805639,1.722162304956043,1.4132260303211335,-0.7193521367987749,-1.100009819645549,0.9151581383534076,0.0,1.0,1.0,1.0,0.0
1.3659969362391224,-0.7182124622031455,-0.38127074905895636,-0.7193521367987749,0.791937698735788,-0.3156204742384972,0.0,0.0,1.0,1.0,0.0
0.9964065515184423,0.9900498748082865,-1.0990694608109923,-0.7193521367987749,-1.100009819645549,0.7823016172213437,0.0,0.0,0.0,0.0,0.0
0.47624230635600345,-0.47417498548722664,-1.0990694608109923,1.001402164576677,-1.100009819645549,1.324718467778995,0.0,0.0,1.0,0.0,1.0
0.6952588306349251,1.2340873515242055,-1.4579688166870104,-0.7193521367987749,-1.100009819645549,0.7368903960362777,0.0,1.0,1.0,1.0,0.0
0.6541932323326273,0.1359187063025705,1.0543266744451156,-0.7193521367987749,0.791937698735788,-0.28587282357643534,0.0,0.0,0.0,1.0,1.0
-0.632528847806037,-0.10811877041334836,0.3365279626930796,-0.7193521367987749,0.791937698735788,0.973939178418272,0.0,0.0,0.0,1.0,0.0
